0.327825686,-0.488,-14.648,-60.547,-27.344,0
0.331775393,-0.977,-9.766,-42.48,-24.414,0
0.3357251,-1.953,-7.812,-23.438,-26.367,0
0.339674807,-3.418,-16.602,-31.738,-25.879,0
0.343624515,-6.348,-28.809,-36.621,-19.531,0
0.347574222,-13.184,-40.527,-34.668,-12.207,0
0.351523929,-16.602,-36.621,-41.992,-13.184,0
0.355473636,-12.695,-30.273,-35.156,-17.09,0
0.359423343,-13.184,-32.227,-40.039,-18.066,0
0.36337305,-21.484,-47.852,-46.387,-12.695,0
0.367322757,-11.719,-37.598,-47.852,-25.391,0
0.371272464,-9.766,-36.621,-41.016,-27.832,0
0.375222171,-15.625,-42.969,-21.973,-22.461,0
0.379171878,-14.16,-30.273,-26.855,-23.438,0
0.383121585,-17.578,-30.762,-34.18,-25.879,0
0.387071292,-15.625,-40.039,-18.555,-22.461,0
0.391020999,-19.531,-44.922,-25.879,-24.414,0
0.394970706,-25.879,-38.086,-48.34,-34.668,0
0.398920413,-27.344,-38.086,-28.809,-30.273,0
0.40287012,-28.32,-41.992,-20.02,-21.973,0
0.406819828,-26.855,-60.059,-23.926,-20.508,0
0.410769535,-30.762,-38.086,-28.32,-28.809,0
0.414719242,-18.555,-3.906,-41.016,-34.668,0
0.418668949,-25.879,-26.855,-40.039,-37.598,0
0.422618656,-35.156,-46.875,-11.719,-27.832,0
0.426568363,-22.949,-42.48,-14.648,-12.207,0
0.43051807,-32.715,-35.156,-41.504,-31.25,0
0.434467777,-39.062,-35.156,-29.785,-35.156,0
0.438417484,-32.715,-40.039,-16.113,-29.785,0
0.442367191,-25.879,-32.715,-20.02,-31.738,0
0.446316898,-26.367,-33.203,-27.832,-22.949,0
0.450266605,-28.809,-33.203,-27.832,-22.949,0
0.454216312,-33.691,-43.457,-28.32,-18.066,0
0.458166019,-34.668,-28.32,-46.387,-41.504,0
0.462115726,-28.809,-18.066,-43.945,-45.41,0
0.466065433,-26.367,-41.992,-44.922,-27.344,0
0.470015141,-26.855,-33.691,-42.48,-25.391,0
0.473964848,-28.809,0,-36.133,-29.785,0
0.477914555,-28.809,5.371,-25.391,-27.344,0
0.481864262,-27.832,-21.484,-12.695,-14.16,0
0.485813969,-34.668,-20.508,-29.785,-20.508,0
0.489763676,-29.297,-4.395,-31.738,-27.832,0
0.493713383,-26.367,-25.391,-31.25,-18.066,0
0.49766309,-32.227,-39.062,-30.762,-11.719,0
0.501612797,-29.297,-25.879,-26.855,-27.344,0
0.505562504,-26.367,-17.578,-35.156,-41.016,0
0.509512211,-32.227,-21.973,-42.969,-35.156,0
0.513461918,-29.785,-29.785,-30.273,-21.484,0
0.517411625,-27.344,-33.691,-15.625,-35.156,0
0.521361332,-32.715,-33.203,-41.504,-51.758,0
0.525311039,-36.621,-28.32,-45.898,-43.945,0
0.529260746,-41.016,-30.273,-30.762,-29.785,0
0.533210454,-40.039,-25.391,-38.086,-33.203,0
0.537160161,-42.48,-33.203,-32.227,-41.504,0
0.541109868,-47.852,-51.758,-32.715,-32.227,0
0.545059575,-53.223,-53.711,-26.855,-14.16,0
0.549009282,-48.34,-32.715,-17.09,-18.555,0
0.552958989,-39.062,-27.832,-20.508,-25.391,0
0.556908696,-36.133,-38.086,-18.066,-25.391,0
0.560858403,-35.156,-30.762,-9.766,-31.738,0
0.56480811,-30.273,-20.996,-22.949,-27.344,0
0.568757817,-29.785,-12.207,-40.039,-22.461,0
0.572707524,-29.297,-18.066,-30.762,-27.832,0
0.576657231,-36.133,-32.227,-14.16,-34.668,0
0.580606938,-42.48,-24.902,-5.859,-34.18,0
0.584556645,-32.715,-16.113,-14.16,-38.574,0
0.588506352,-27.344,-27.832,-18.066,-27.832,0
0.59245606,-29.785,-25.391,-36.621,-18.555,0
0.596405767,-31.25,-27.344,-45.898,-25.879,0
0.600355474,-25.879,-35.645,-23.438,-26.855,0
0.604305181,-32.715,-44.922,-18.555,-17.578,0
0.608254888,-31.25,-24.414,-22.949,-27.344,0
0.612204595,-12.695,-14.648,-36.133,-29.785,0
0.616154302,-7.812,-22.461,-35.645,-15.625,0
0.620104009,-17.578,-14.16,-15.137,-20.508,0
0.624053716,-29.785,-7.324,-23.438,-41.992,0
0.628003423,-23.926,-11.23,-42.48,-51.758,0
0.63195313,-24.902,-19.043,-33.203,-37.598,0
0.635902837,-34.18,-42.969,-18.555,-26.367,0
0.639852544,-37.109,-30.273,-20.508,-34.668,0
0.643802251,-36.133,-11.719,-17.578,-47.852,0
0.647751958,-30.762,-34.668,-13.672,-40.039,0
0.651701665,-31.25,-44.434,-14.648,-19.531,0
0.655651373,-21.973,-12.695,-24.414,-24.414,0
0.65960108,-10.742,-12.695,-37.109,-29.297,0
0.663550787,-12.207,-33.691,-35.645,-23.438,0
0.667500494,-7.812,-28.809,-30.762,-24.414,0
0.671450201,-8.301,-30.273,-25.879,-26.855,0
0.675399908,-18.555,-48.828,-29.785,-24.902,0
0.679349615,-25.391,-59.082,-23.438,-27.344,0
0.683299322,-27.832,-54.199,-21.973,-27.344,0
0.687249029,-30.762,-30.762,-33.691,-25.391,0
0.691198736,-28.32,-17.578,-23.438,-33.203,0
0.695148443,-35.645,-29.297,-9.766,-35.156,0
0.69909815,-42.48,-20.996,-14.16,-48.828,0
0.703047857,-29.785,-7.812,-25.391,-41.992,0
0.706997564,-19.531,-21.973,-32.227,-22.461,0
0.710947271,-23.438,-30.273,-31.25,-22.461,0
0.714896978,-20.02,-19.531,-40.039,-41.504,0
0.718846686,-13.184,-22.461,-43.457,-40.527,0
0.722796393,-13.184,-39.062,-21.973,-22.461,0
0.7267461,-19.531,-32.227,-20.508,-20.508,0
0.730695807,-28.32,-27.832,-34.668,-25.391,0
0.734645514,-29.785,-29.297,-21.484,-25.391,0
0.738595221,-27.832,-36.621,-13.672,-24.902,0
0.742544928,-37.598,-41.016,-13.672,-22.949,0
0.746494635,-35.156,-15.137,-20.02,-37.598,0
0.750444342,-28.809,-19.043,-23.438,-40.527,0
0.754394049,-23.926,-28.809,-38.574,-23.926,0
0.758343756,-33.691,-24.902,-44.922,-22.949,0
0.762293463,-45.41,-26.367,-21.484,-38.574,0
0.76624317,-38.574,-28.32,-6.836,-32.227,0
0.770192877,-40.039,-34.668,-14.16,-19.043,0
0.774142584,-38.574,-34.18,-17.578,-19.043,0
0.778092291,-41.504,-43.457,-14.16,-19.531,0
0.782041999,-34.18,-56.641,-6.348,-26.367,0
0.785991706,-36.133,-48.34,-5.371,-27.832,0
0.789941413,-41.504,-20.996,-4.883,-29.297,0
0.79389112,-40.527,0.977,-17.09,-31.25,0
0.797840827,-40.527,-17.578,-23.926,-22.949,0
0.801790534,-39.062,-47.852,-32.715,-16.113,0
0.805740241,-38.574,-40.039,-30.273,-15.625,0
0.809689948,-35.645,-20.02,-13.672,-21.484,0
0.813639655,-26.855,-20.996,-0.977,-17.09,0
0.817589362,-20.996,-27.344,-5.371,-15.137,0
0.821539069,-20.996,-19.043,-13.184,-19.043,0
0.825488776,-22.949,-16.113,-14.648,-16.602,0
0.829438483,-33.203,-33.691,-16.113,-22.949,0
0.83338819,-36.621,-49.805,-6.348,-18.066,0
0.837337897,-32.715,-24.902,-13.184,-34.18,0
0.841287605,-24.902,-4.395,-16.602,-33.203,0
0.845237312,-21.484,-13.672,-15.137,-15.625,0
0.849187019,-24.414,-23.438,-33.203,-11.23,0
0.853136726,-21.484,-25.879,-33.203,-6.348,0
0.857086433,-20.508,-30.762,-11.719,-2.93,0
0.86103614,-25.391,-42.48,-15.137,-0.488,0
0.864985847,-23.438,-48.34,-18.555,-8.301,0
0.868935554,-27.344,-34.18,-11.23,-9.277,0
0.872885261,-38.086,-23.926,-17.578,-0.488,0
0.876834968,-34.668,-39.062,-11.23,4.395,0
0.880784675,-38.086,-21.484,4.395,-11.23,0
0.884734382,-35.156,-0.488,0.488,-29.297,0
0.888684089,-25.879,-10.254,-4.395,-24.902,0
0.892633796,-28.32,-36.621,-11.23,-17.09,0
0.896583503,-29.785,-29.297,-14.16,-15.625,0
0.90053321,-15.137,-12.207,-15.137,-9.766,0
0.904482918,-0.977,-30.273,-24.902,-4.395,0
0.908432625,-6.836,-57.617,-22.949,-19.043,0
0.912382332,-2.93,-40.527,-24.902,-22.949,0
0.916332039,3.906,-12.207,-39.551,-20.02,0
0.920281746,3.418,-40.039,-30.762,-24.902,0
0.924231453,8.301,-46.875,-16.113,-12.695,0
0.92818116,24.414,-11.23,-24.414,-30.273,0
0.932130867,38.574,-8.789,-27.344,-34.668,0
0.936080574,48.828,-18.555,-28.32,-12.207,0
0.940030281,61.035,-10.742,-28.809,-16.113,0
0.943979988,64.941,-18.555,-26.367,-27.832,0
0.947929695,64.941,-28.809,-19.043,-31.25,0
0.951879402,65.43,-34.668,-11.23,-28.809,0
0.955829109,61.523,-33.203,-19.531,-26.367,0
0.959778816,56.641,-16.602,-41.504,-30.273,0
0.963728523,43.945,-11.23,-42.969,-36.621,0
0.967678231,32.715,-41.016,-39.062,-29.297,0
0.971627938,29.297,-33.203,-32.715,-30.273,0
0.975577645,30.762,-0.977,-22.461,-30.762,0
0.979527352,25.391,-12.207,-30.762,-19.043,0
0.983477059,18.066,-28.809,-39.062,-25.391,0
0.987426766,25.879,-7.324,-29.297,-41.016,0
0.991376473,17.578,-8.301,-20.996,-36.133,0
0.99532618,-7.812,-26.367,-7.812,-28.32,0
0.999275887,-5.859,-21.484,-9.277,-20.996,0
1.003225594,8.789,-7.812,-22.461,-24.902,0
1.007175301,11.719,-13.672,-20.996,-31.25,0
1.011125008,12.695,-27.344,-12.207,-18.066,0
1.015074715,-2.93,-27.344,-11.719,-18.066,0
1.019024422,-16.113,-28.809,-23.438,-25.391,0
1.022974129,-5.859,-22.461,-19.531,-22.461,0
1.026923836,0,-24.902,1.953,-12.207,0
1.030873544,-11.23,-37.598,3.906,-4.883,0
1.034823251,-14.16,-12.207,-19.531,-26.855,0
1.038772958,-14.16,-15.137,-18.555,-35.156,0
1.042722665,-24.414,-31.738,3.418,-20.02,0
1.046672372,-30.273,-17.578,-0.977,-21.973,0
1.050622079,-26.855,-20.02,-17.578,-25.879,0
1.054571786,-16.113,-27.832,-9.766,-10.742,0
1.058521493,-14.648,-20.508,-19.531,-13.184,0
1.0624712,-31.738,-22.949,-19.043,-25.879,0
1.066420907,-35.645,-22.949,-7.812,-29.297,0
1.070370614,-28.809,-32.227,-27.344,-29.785,0
1.074320321,-38.574,-52.734,-16.602,-24.414,0
1.078270028,-49.316,-27.832,-3.906,-36.133,0
1.082219735,-32.715,-9.277,-11.719,-37.598,0
1.086169442,-23.926,-33.691,-19.043,-23.926,0
1.090119149,-28.809,-26.367,-11.23,-17.09,0
1.094068857,-28.32,-2.441,-30.273,-16.602,0
1.098018564,-33.691,-7.812,-37.598,-29.297,0
1.101968271,-38.574,-25.391,-16.602,-30.273,0
1.105917978,-42.969,-28.32,-17.578,-28.32,0
1.109867685,-51.758,-24.414,-16.113,-27.832,0
1.113817392,-49.316,-21.973,-11.23,-24.414,0
1.117767099,-46.875,-25.879,-13.184,-30.762,0
1.121716806,-55.664,-36.621,-22.461,-23.438,0
1.125666513,-54.688,-18.066,-30.762,-24.902,0
1.12961622,-47.363,-13.184,-19.043,-23.438,0
1.133565927,-44.434,-33.691,-15.137,-18.066,0
1.137515634,-39.062,-33.203,-20.508,-20.02,0
1.141465341,-26.367,-10.742,-23.926,-21.484,0
1.145415048,-25.391,-10.254,-26.367,-20.508,0
1.149364755,-30.273,-18.555,-16.602,-17.578,0
1.153314463,-37.109,-12.695,-13.184,-24.902,0
1.15726417,-42.48,-18.555,-23.926,-19.531,0
1.161213877,-46.875,-31.25,-35.645,-18.066,0
1.165163584,-52.246,-36.133,-23.438,-15.625,0
1.169113291,-52.734,-27.344,-13.184,-20.02,0
1.173062998,-41.992,-20.02,-19.043,-26.855,0
1.177012705,-42.969,-20.996,-29.297,-15.625,0
1.180962412,-53.223,-29.785,-20.02,-10.742,0
1.184912119,-56.152,-30.273,-13.672,-15.625,0
1.188861826,-54.199,-24.414,-9.277,-19.531,0
1.192811533,-52.734,-33.691,-8.789,-17.578,0
1.19676124,-50.293,-47.363,-17.578,-19.043,0
1.200710947,-32.227,-41.992,-23.438,-28.809,0
1.204660654,-28.809,-23.926,-24.414,-25.391,0
1.208610361,-30.273,-29.297,-19.043,-10.254,0
1.212560068,-30.273,-48.34,-15.625,0.977,0
1.216509776,-31.738,-18.066,-20.996,-16.602,0
1.220459483,-30.762,-5.371,-24.414,-31.738,0
1.22440919,-31.25,-23.438,-19.043,-25.879,0
1.228358897,-24.414,-22.461,-23.438,-23.926,0
1.232308604,-19.043,-21.484,-34.18,-26.367,0
1.236258311,-23.926,-23.438,-39.062,-23.926,0
1.240208018,-24.414,-26.855,-38.574,-17.09,0
1.244157725,-16.113,-25.879,-31.25,-9.766,0
1.248107432,-10.254,-16.113,-28.32,-13.184,0
1.252057139,-16.113,-29.297,-28.32,-15.625,0
1.256006846,-15.137,-41.016,-20.996,-10.742,0
1.259956553,-10.742,-21.973,-15.625,-10.742,0
1.26390626,-2.93,-2.93,-11.719,-21.484,0
1.267855967,-3.906,-13.672,-11.23,-20.508,0
1.271805674,-23.926,-23.926,-13.184,-18.555,0
1.275755381,-19.531,-23.926,-10.254,-13.672,0
1.279705089,-7.812,-29.297,2.441,-4.395,0
1.283654796,-15.137,-29.297,6.836,-12.695,0
1.287604503,-21.484,-27.832,-5.859,-18.066,0
1.29155421,-17.578,-36.133,-24.414,-10.254,0
1.295503917,-18.066,-22.461,-22.949,-8.301,0
1.299453624,-24.414,-16.113,-6.348,0.977,0
1.303403331,-29.297,-39.062,-6.836,11.719,0
1.307353038,-23.438,-9.277,-22.461,-7.812,0
1.311302745,-16.602,11.719,-22.461,-15.625,0
1.315252452,-25.879,-13.672,-11.23,-2.93,0
1.319202159,-27.832,-20.996,-1.465,-7.812,0
1.323151866,-20.02,-20.508,-8.789,-21.484,0
1.327101573,-24.414,-27.344,-37.598,-15.625,0
1.33105128,-38.574,-29.785,-36.133,-19.043,0
1.335000987,-37.109,-26.367,-23.926,-22.461,0
1.338950694,-24.414,-28.32,-14.648,-12.695,0
1.342900402,-28.809,-24.902,-4.883,-16.602,0
1.346850109,-34.18,-32.227,-1.953,-9.766,0
1.350799816,-45.898,-24.414,-5.371,-10.254,0
1.354749523,-48.828,-7.812,-15.137,-23.438,0
1.35869923,-47.363,-18.555,-22.461,-27.344,0
1.362648937,-54.199,-39.062,-21.973,-17.09,0
1.366598644,-51.758,-24.414,-20.508,-16.602,0
1.370548351,-49.316,-14.648,-36.621,-22.949,0
1.374498058,-40.527,-15.137,-31.738,-9.277,0
1.378447765,-38.574,-13.184,-10.742,-6.836,0
1.382397472,-45.898,-3.418,-15.625,-19.043,0
1.386347179,-43.945,-9.277,-20.508,-22.461,0
1.390296886,-43.457,-18.066,-12.207,-20.996,0
1.394246593,-47.852,-20.02,-3.418,-9.277,0
1.3981963,-49.805,-13.184,-7.812,-7.324,0
1.402146008,-49.316,-2.441,-19.531,-12.207,0
1.406095715,-52.246,-11.23,-15.137,-7.812,0
1.410045422,-62.5,-29.297,-7.324,-1.953,0
1.413995129,-57.617,-17.09,-27.344,-19.531,0
1.417944836,-46.875,-10.254,-28.32,-19.043,0
1.421894543,-44.922,-23.926,-7.324,-9.766,0
1.42584425,-41.992,-18.066,-7.324,-4.395,0
1.429793957,-47.852,-5.859,-14.16,-17.09,0
1.433743664,-50.781,-10.254,-11.23,-32.227,0
1.437693371,-41.992,-17.09,-18.555,-32.227,0
1.441643078,-46.875,-14.648,-23.926,-30.762,0
1.445592785,-54.688,-12.207,-30.762,-27.344,0
1.449542492,-51.758,-18.066,-25.391,-31.25,0
1.453492199,-50.781,-35.645,-17.09,-29.297,0
1.457441906,-47.852,-23.438,-21.484,-32.227,0
1.461391613,-33.691,-2.93,-20.02,-34.668,0
1.465341321,-30.273,-13.672,-15.625,-26.367,0
1.469291028,-36.133,-19.043,-23.438,-28.32,0
1.473240735,-34.18,-12.695,-41.504,-30.762,0
1.477190442,-31.25,-28.809,-33.203,-29.785,0
1.481140149,-25.879,-45.898,-24.902,-22.949,0
1.485089856,-24.902,-24.902,-38.086,-14.648,0
1.489039563,-31.738,-12.207,-20.996,-13.672,0
1.49298927,-38.086,-17.09,-5.371,-27.344,0
1.496938977,-35.645,-20.508,-2.441,-25.879,0
1.500888684,-36.133,-30.273,-0.488,-7.812,0
1.504838391,-33.691,-9.277,-30.273,-21.484,0
1.508788098,-25.879,-0.977,-22.461,-34.18,0
1.512737805,-22.949,-15.625,-11.719,-30.273,0
1.516687512,-35.645,-27.344,-18.066,-27.832,0
1.520637219,-45.41,-23.926,-17.578,-29.297,0
1.524586926,-45.41,-14.16,-17.578,-28.809,0
1.528536634,-48.34,-22.949,-15.625,-15.625,0
1.532486341,-42.48,-26.855,-17.09,-14.648,0
1.536436048,-45.41,-15.625,-23.438,-26.367,0
1.540385755,-48.828,-12.207,-30.762,-20.508,0
1.544335462,-41.992,-39.062,-22.461,-10.742,0
1.548285169,-40.039,-37.109,-25.879,-28.32,0
1.552234876,-38.086,-1.953,-36.621,-43.457,0
1.556184583,-37.598,-4.883,-20.996,-32.715,0
1.56013429,-40.039,-26.855,-15.137,-28.809,0
1.564083997,-45.898,-22.461,-13.184,-37.109,0
1.568033704,-44.922,-15.137,-9.766,-37.598,0
1.571983411,-41.992,-29.785,-5.371,-27.832,0
1.575933118,-37.598,-39.551,-0.977,-15.625,0
1.579882825,-35.156,-34.668,-18.555,-18.066,0
1.583832532,-35.645,-30.273,-25.391,-19.531,0
1.587782239,-40.039,-24.414,-18.066,-14.648,0
1.591731947,-42.48,-31.738,-3.906,-5.371,0
1.595681654,-31.738,-24.414,-7.812,-20.996,0
1.599631361,-33.691,-13.672,-17.578,-36.133,0
1.603581068,-37.598,-21.973,-12.695,-22.461,0
1.607530775,-41.504,-19.531,-2.93,-25.391,0
1.611480482,-35.156,-9.766,-8.789,-24.902,0
1.615430189,-20.508,-19.531,-24.902,-19.531,0
1.619379896,-25.879,-30.762,-16.113,-29.297,0
1.623329603,-34.18,-33.203,-15.137,-33.203,0
1.62727931,-35.156,-25.391,-18.555,-28.809,0
1.631229017,-46.875,-21.484,-15.137,-27.832,0
1.635178724,-47.363,-41.992,-9.277,-26.855,0
1.639128431,-42.969,-32.227,-15.137,-33.691,0
1.643078138,-32.227,-8.789,-16.602,-41.016,0
1.647027845,-19.531,-16.113,-26.855,-28.809,0
1.650977552,-14.16,-37.109,-39.062,-11.719,0
1.65492726,-13.672,-30.762,-20.508,-24.902,0
1.658876967,-9.277,-10.742,0,-33.691,0
1.662826674,-0.977,-18.066,0,-21.484,0
1.666776381,-20.02,-26.367,-4.395,-25.391,0
1.670726088,-32.227,-18.066,-13.672,-30.762,0
1.674675795,-21.973,-14.16,-31.738,-22.949,0
1.678625502,-22.949,-24.902,-10.742,-8.789,0
1.682575209,-31.25,-50.293,1.465,-6.348,0
1.686524916,-33.691,-24.414,-17.578,-22.461,0
1.690474623,-30.273,-1.953,-16.602,-33.691,0
1.69442433,-29.785,-8.789,-25.879,-27.832,0
1.698374037,-24.414,-7.324,-39.551,-18.066,0
1.702323744,-16.113,-13.184,-27.832,-29.785,0
1.706273451,-19.531,-28.32,-12.207,-39.551,0
1.710223158,-19.043,-48.34,-1.953,-27.344,0
1.714172866,-18.066,-29.785,-12.207,-19.531,0
1.718122573,-31.25,-6.348,-35.156,-24.902,0
1.72207228,-29.785,-8.789,-27.344,-35.156,0
1.726021987,-28.809,-30.762,-17.578,-24.414,0
1.729971694,-34.18,-34.668,-14.648,-22.949,0
1.733921401,-20.508,-15.137,-18.066,-26.367,0
1.737871108,-21.973,-17.09,-19.531,-20.508,0
1.741820815,-31.25,-35.645,-10.254,-9.277,0
1.745770522,-36.133,-27.344,-17.578,-10.742,0
1.749720229,-37.109,-11.23,-21.484,-25.391,0
1.753669936,-37.598,-14.16,-26.855,-23.926,0
1.757619643,-43.457,-23.438,-30.762,-19.043,0
1.76156935,-44.922,-20.996,-39.062,-26.367,0
1.765519057,-36.621,-38.574,-43.457,-12.695,0
1.769468764,-23.438,-54.688,-22.949,5.859,0
1.773418471,-29.297,-49.316,-8.789,-0.488,0
1.777368179,-31.25,-28.32,-3.418,-14.648,0
1.781317886,-12.695,-10.742,-9.277,-24.414,0
1.785267593,-0.488,-36.133,-13.184,-22.949,0
1.7892173,0.977,-41.016,-21.973,-15.137,0
1.793167007,13.184,-11.23,-33.203,-27.832,0
1.797116714,26.855,-22.461,-17.09,-25.391,0
1.801066421,35.156,-32.227,-14.16,-8.789,0
1.805016128,45.41,-12.695,-39.551,-21.484,0
1.808965835,56.641,2.93,-34.668,-29.785,0
1.812915542,58.105,-9.766,-19.531,-16.602,0
1.816865249,55.664,-19.531,-22.461,-15.625,0
1.820814956,57.129,-13.184,-12.695,-23.438,0
1.824764663,63.477,-16.602,-12.695,-33.691,0
1.82871437,72.754,-28.32,-18.555,-33.691,0
1.832664077,69.824,-44.922,-19.043,-17.578,0
1.836613784,48.34,-24.414,-32.715,-27.832,0
1.840563492,42.969,2.441,-45.41,-35.645,0
1.844513199,43.945,-15.625,-41.992,-24.414,0
1.848462906,36.621,-18.555,-33.691,-14.648,0
1.852412613,29.297,-10.742,-23.438,-21.484,0
1.85636232,14.648,-8.301,-26.855,-22.949,0
1.860312027,7.812,-12.695,-32.227,-14.16,0
1.864261734,9.277,-16.113,-17.578,-15.625,0
1.868211441,4.395,-17.578,-19.043,-18.555,0
1.872161148,1.953,-22.949,-26.855,-27.832,0
1.876110855,1.465,-24.414,-10.742,-22.461,0
1.880060562,-12.207,-36.621,-7.812,-2.441,0
1.884010269,-7.324,-19.531,-28.32,-15.625,0
1.887959976,-2.93,-13.672,-31.25,-26.367,0
1.891909683,-16.113,-31.738,-28.32,-22.461,0
1.89585939,-11.23,-36.621,-48.34,-18.066,0
1.899809097,-8.301,-37.109,-45.41,-25.391,0
1.903758805,-22.949,-34.18,-6.348,-40.527,0
1.907708512,-31.25,-25.391,2.441,-34.668,0
1.911658219,-34.18,-10.742,-12.695,-33.203,0
1.915607926,-34.668,-15.625,-15.137,-27.344,0
1.919557633,-33.691,-23.438,-18.555,-27.344,0
1.92350734,-29.297,-43.457,-22.461,-25.879,0
1.927457047,-19.531,-46.387,-34.18,-27.344,0
1.931406754,-11.719,-16.602,-54.199,-31.738,0
1.935356461,-9.766,-15.625,-35.156,-9.766,0
1.939306168,-19.531,-22.461,-12.207,-16.602,0
1.943255875,-26.855,-18.555,-11.23,-38.574,0
1.947205582,-22.949,-11.23,-10.742,-26.367,0
1.951155289,-20.508,-14.16,-26.855,-15.625,0
1.955104996,-25.391,-19.043,-50.293,-20.508,0
1.959054703,-31.738,-17.09,-35.645,-23.438,0
1.963004411,-39.062,-16.113,-14.16,-18.555,0
1.966954118,-33.203,-20.508,-15.137,-22.461,0
1.970903825,-30.273,-40.527,-12.207,-20.508,0
1.974853532,-39.062,-23.438,-22.461,-34.668,0
1.978803239,-43.457,-5.859,-34.668,-42.969,0
1.982752946,-45.898,-17.578,-29.785,-32.227,0
1.986702653,-47.363,-18.066,-25.879,-28.809,0
