0.466065433,968.75,-1000,435.547,970.703,0
0.470015141,971.191,-1000,414.062,970.703,0
0.473964848,973.633,-1000,333.496,970.703,0
0.477914555,931.641,-1000,229.98,970.703,0
0.481864262,952.637,-1000,132.324,970.703,0
0.485813969,952.148,-1000,20.996,970.703,0
0.489763676,747.559,-1000,-79.102,970.703,0
0.493713383,224.609,-995.605,-115.234,970.703,0
0.49766309,-634.766,-1000,-151.855,970.703,0
0.501612797,-1000,-958.008,-205.078,970.703,0
0.505562504,-979.004,-821.777,-241.699,970.703,0
0.509512211,-998.047,-745.605,-288.086,970.703,0
0.513461918,-1000,-672.852,-335.938,970.703,0
0.517411625,-1000,-640.625,-400.391,970.215,0
0.521361332,-1000,-564.941,-464.355,970.215,0
0.525311039,-1000,-465.82,-518.066,970.703,0
0.529260746,-1000,-470.215,-585.449,970.703,0
0.533210454,-1000,-525.391,-654.785,970.703,0
0.537160161,-1000,-569.336,-687.5,970.703,0
0.541109868,-1000,-608.398,-701.66,970.703,0
0.545059575,-1000,-634.766,-716.309,970.703,0
0.549009282,-1000,-649.414,-736.328,970.703,0
0.552958989,-1000,-688.477,-759.766,970.703,0
0.556908696,-1000,-683.594,-775.879,970.703,0
0.560858403,-1000,-652.832,-782.715,970.703,0
0.56480811,-1000,-721.191,-790.039,970.703,0
0.568757817,-990.234,-820.801,-812.012,970.703,0
0.572707524,-1000,-859.863,-845.215,970.703,0
0.576657231,-874.023,-930.176,-876.465,970.703,0
0.580606938,-403.32,-998.047,-899.902,970.703,0
0.584556645,34.668,-1000,-923.828,970.703,0
0.588506352,77.637,-999.023,-951.66,970.703,0
0.59245606,-158.691,-1000,-964.844,970.703,0
0.596405767,-353.516,-1000,-974.121,970.703,0
0.600355474,-456.055,-1000,-983.398,970.703,0
0.604305181,-255.371,-1000,-982.91,970.703,0
0.608254888,-279.297,-1000,-983.887,970.703,0
0.612204595,-791.016,-1000,-984.863,970.703,0
0.616154302,-1000,-1000,-986.328,970.703,0
0.620104009,-911.133,-1000,-977.539,970.703,0
0.624053716,-645.02,-1000,-973.633,970.703,0
0.628003423,-382.812,-1000,-974.121,970.703,0
0.63195313,-246.582,-1000,-962.891,970.703,0
0.635902837,-126.465,-1000,-959.961,970.703,0
0.639852544,98.633,-1000,-954.102,970.703,0
0.643802251,498.535,-1000,-948.242,970.703,0
0.647751958,833.496,-1000,-941.406,970.703,0
0.651701665,963.379,-1000,-922.363,970.703,0
0.655651373,966.309,-1000,-912.109,970.215,0
0.65960108,968.262,-1000,-899.902,970.703,0
0.663550787,971.191,-1000,-879.883,970.703,0
0.667500494,970.215,-1000,-859.375,970.703,0
0.671450201,970.215,-1000,-846.68,970.703,0
0.675399908,970.215,-1000,-842.773,970.703,0
0.679349615,970.215,-1000,-829.59,970.703,0
0.683299322,970.215,-1000,-809.57,970.703,0
0.687249029,970.215,-1000,-779.297,970.703,0
0.691198736,970.215,-1000,-757.812,970.703,0
0.695148443,970.215,-1000,-735.84,970.703,0
0.69909815,970.215,-1000,-714.844,970.703,0
0.703047857,970.215,-1000,-696.777,970.703,0
0.706997564,970.215,-1000,-676.758,970.703,0
0.710947271,970.215,-1000,-662.109,970.703,0
0.714896978,970.215,-1000,-690.918,970.703,0
0.718846686,970.215,-1000,-706.055,970.703,0
0.722796393,970.215,-1000,-702.637,970.703,0
0.7267461,970.215,-1000,-695.801,970.703,0
0.730695807,970.215,-997.559,-670.898,970.703,0
0.734645514,970.215,-993.164,-661.133,970.703,0
0.738595221,969.727,-980.957,-656.25,970.703,0
0.742544928,969.727,-914.551,-641.113,970.703,0
0.746494635,970.215,-890.625,-637.695,970.703,0
0.750444342,970.215,-929.199,-645.02,970.703,0
0.754394049,970.215,-934.57,-639.648,970.703,0
0.758343756,970.215,-923.34,-629.395,970.703,0
0.762293463,969.727,-915.039,-625,970.703,0
0.76624317,970.215,-896.973,-621.582,970.703,0
0.770192877,970.215,-860.84,-612.793,970.703,0
0.774142584,970.215,-875,-606.934,970.703,0
0.778092291,970.215,-940.43,-613.77,970.703,0
0.782041999,970.215,-991.211,-614.746,970.703,0
0.785991706,970.215,-1000,-605.957,970.703,0
0.789941413,970.215,-998.047,-599.609,970.703,0
0.79389112,970.215,-1000,-590.82,970.703,0
0.797840827,970.215,-971.191,-577.637,970.703,0
0.801790534,970.215,-939.453,-569.336,970.703,0
0.805740241,970.215,-955.566,-563.477,970.703,0
0.809689948,970.215,-965.332,-544.922,970.703,0
0.813639655,970.215,-953.125,-523.926,970.215,0
0.817589362,969.727,-944.824,-516.113,970.703,0
0.821539069,970.215,-944.336,-507.324,970.703,0
0.825488776,970.215,-925.781,-491.211,970.703,0
0.829438483,969.727,-901.855,-485.352,970.703,0
0.83338819,969.727,-858.398,-470.215,970.703,0
0.837337897,970.215,-851.074,-455.078,970.703,0
0.841287605,969.727,-871.582,-453.613,970.703,0
0.845237312,969.727,-829.59,-449.219,970.703,0
0.849187019,970.215,-747.07,-439.941,970.703,0
0.853136726,969.727,-700.684,-428.223,970.703,0
0.857086433,969.727,-673.828,-417.969,970.703,0
0.86103614,970.215,-642.578,-408.203,970.215,0
0.864985847,970.215,-632.324,-401.367,970.703,0
0.868935554,970.215,-614.746,-400.391,970.703,0
0.872885261,970.215,-597.168,-395.996,970.703,0
0.876834968,969.727,-583.008,-379.883,970.703,0
0.880784675,969.727,-555.176,-375.488,970.703,0
0.884734382,970.215,-544.922,-388.184,970.703,0
0.888684089,969.727,-558.105,-371.094,970.215,0
0.892633796,969.727,-532.227,-346.68,970.703,0
0.896583503,969.727,-520.02,-338.867,970.703,0
0.90053321,969.727,-524.902,-329.102,970.703,0
0.904482918,970.215,-529.297,-319.336,970.703,0
0.908432625,970.215,-516.602,-314.453,970.703,0
0.912382332,969.727,-495.605,-309.57,970.703,0
0.916332039,969.727,-506.836,-305.664,970.703,0
0.920281746,969.727,-544.922,-299.805,970.703,0
0.924231453,969.727,-546.875,-292.969,970.703,0
0.92818116,969.727,-536.621,-286.621,970.703,0
0.932130867,969.727,-577.148,-283.691,970.703,0
0.936080574,970.215,-593.262,-284.18,970.703,0
0.940030281,970.215,-547.852,-273.926,970.703,0
0.943979988,969.727,-506.348,-268.066,970.215,0
0.947929695,970.215,-487.793,-270.996,970.703,0
0.951879402,969.727,-480.469,-263.672,970.703,0
0.955829109,969.727,-479.492,-256.348,970.215,0
0.959778816,969.727,-465.332,-244.141,970.703,0
0.963728523,969.727,-443.359,-235.352,970.703,0
0.967678231,969.727,-420.41,-230.469,970.703,0
0.971627938,969.727,-412.109,-225.098,970.703,0
0.975577645,969.727,-438.965,-228.516,970.703,0
0.979527352,970.215,-481.445,-231.934,970.703,0
0.983477059,970.215,-454.102,-229.492,970.703,0
0.987426766,970.215,-440.43,-227.539,970.703,0
0.991376473,970.215,-484.375,-240.723,970.703,0
0.99532618,969.727,-504.395,-252.93,970.703,0
0.999275887,969.727,-518.555,-250,970.703,0
1.003225594,970.215,-528.32,-257.324,970.703,0
1.007175301,969.727,-525.391,-269.531,970.215,0
1.011125008,969.727,-519.531,-275.391,970.215,0
1.015074715,969.727,-520.02,-283.203,970.215,0
1.019024422,969.727,-491.211,-294.434,970.215,0
1.022974129,969.727,-461.914,-315.43,970.703,0
1.026923836,969.727,-454.102,-319.824,970.703,0
1.030873544,970.215,-429.199,-312.5,970.703,0
1.034823251,969.727,-423.34,-323.73,970.703,0
1.038772958,969.727,-436.523,-333.984,970.703,0
1.042722665,970.215,-424.316,-330.078,970.703,0
1.046672372,969.727,-419.922,-327.148,970.215,0
1.050622079,969.727,-431.641,-324.707,970.215,0
1.054571786,969.727,-441.406,-313.477,970.703,0
1.058521493,970.215,-448.242,-298.828,970.703,0
1.0624712,970.215,-430.176,-291.504,970.703,0
1.066420907,969.727,-415.039,-294.922,970.215,0
1.070370614,969.727,-434.57,-299.316,970.703,0
1.074320321,969.727,-402.344,-292.48,970.703,0
1.078270028,969.727,-362.305,-292.48,970.703,0
1.082219735,970.215,-375.488,-302.734,970.703,0
1.086169442,969.727,-380.859,-310.547,970.703,0
1.090119149,969.727,-365.723,-318.848,970.703,0
1.094068857,970.215,-357.422,-328.125,970.703,0
1.098018564,970.215,-355.957,-331.055,970.215,0
1.101968271,969.727,-343.75,-329.59,970.215,0
1.105917978,969.727,-345.215,-323.242,970.703,0
1.109867685,969.727,-347.168,-320.801,970.703,0
1.113817392,969.727,-349.609,-320.312,970.703,0
1.117767099,969.727,-360.352,-313.477,970.215,0
1.121716806,969.727,-349.121,-305.664,970.215,0
1.125666513,969.727,-353.027,-303.711,970.703,0
1.12961622,969.727,-364.258,-301.27,970.703,0
1.133565927,970.215,-362.305,-298.34,970.703,0
1.137515634,970.215,-360.84,-291.504,970.215,0
1.141465341,969.727,-352.539,-282.715,970.703,0
1.145415048,969.727,-328.125,-280.762,970.703,0
1.149364755,969.727,-313.965,-277.832,970.703,0
1.153314463,969.727,-313.965,-268.555,970.703,0
1.15726417,969.727,-322.266,-260.254,970.703,0
1.161213877,969.727,-340.332,-263.184,970.703,0
1.165163584,969.727,-329.102,-257.812,970.703,0
1.169113291,969.727,-298.34,-244.141,970.703,0
1.173062998,970.215,-297.363,-236.328,970.703,0
1.177012705,969.727,-323.73,-229.98,970.215,0
1.180962412,969.727,-311.523,-223.633,970.703,0
1.184912119,969.727,-288.574,-230.469,970.215,0
1.188861826,970.215,-283.691,-223.633,970.215,0
1.192811533,969.727,-279.297,-212.402,970.703,0
1.19676124,969.727,-276.855,-212.891,970.215,0
1.200710947,969.727,-272.461,-213.379,970.703,0
1.204660654,970.215,-283.691,-209.473,970.703,0
1.208610361,969.727,-275.391,-200.195,970.703,0
1.212560068,969.727,-238.281,-190.918,970.703,0
1.216509776,969.727,-235.352,-189.941,970.703,0
1.220459483,970.215,-252.93,-188.965,970.703,0
1.22440919,969.727,-241.699,-184.082,970.703,0
1.228358897,969.727,-220.215,-176.758,970.703,0
1.232308604,969.727,-228.516,-172.852,970.703,0
1.236258311,969.727,-236.328,-172.363,970.703,0
1.240208018,969.727,-218.75,-169.922,970.215,0
1.244157725,969.727,-200.195,-165.039,970.703,0
1.248107432,969.727,-193.359,-160.645,970.703,0
1.252057139,969.727,-223.633,-162.598,970.215,0
1.256006846,969.727,-224.121,-160.645,970.703,0
1.259956553,969.727,-191.406,-153.809,970.215,0
1.26390626,969.727,-195.801,-156.25,970.703,0
1.267855967,969.727,-213.867,-167.48,970.703,0
1.271805674,969.727,-192.383,-159.18,970.703,0
1.275755381,969.727,-187.988,-149.414,970.703,0
1.279705089,970.215,-214.844,-146.973,970.703,0
1.283654796,969.727,-221.191,-142.09,970.215,0
1.287604503,969.727,-216.309,-134.277,970.215,0
1.29155421,969.727,-226.562,-130.371,970.703,0
1.295503917,970.215,-236.328,-131.836,970.703,0
1.299453624,969.727,-228.516,-130.371,970.703,0
1.303403331,969.727,-211.914,-126.465,970.703,0
1.307353038,969.727,-199.219,-131.348,970.703,0
1.311302745,969.727,-215.332,-131.836,970.703,0
1.315252452,969.727,-233.887,-125.977,970.703,0
1.319202159,969.727,-200.195,-120.117,970.703,0
1.323151866,969.727,-212.891,-119.141,970.703,0
1.327101573,969.727,-262.207,-127.93,970.703,0
1.33105128,969.727,-268.066,-125.488,970.703,0
1.335000987,969.727,-261.719,-123.535,970.703,0
1.338950694,969.727,-256.348,-112.793,970.703,0
1.342900402,970.215,-264.16,-104.98,970.703,0
1.346850109,969.727,-257.324,-106.934,970.215,0
1.350799816,969.727,-236.328,-103.516,970.703,0
1.354749523,969.727,-240.234,-104.004,970.703,0
1.35869923,969.727,-248.047,-102.539,970.215,0
1.362648937,970.215,-218.262,-90.82,970.703,0
1.366598644,969.727,-203.613,-84.473,970.703,0
1.370548351,969.727,-207.52,-86.914,970.703,0
1.374498058,969.727,-199.707,-89.355,970.703,0
1.378447765,970.215,-190.43,-88.867,970.703,0
1.382397472,969.727,-186.523,-87.402,970.703,0
1.386347179,969.727,-180.664,-88.379,970.215,0
1.390296886,969.727,-172.852,-89.355,970.215,0
1.394246593,969.727,-164.062,-88.379,970.215,0
1.3981963,969.727,-159.18,-89.844,970.703,0
1.402146008,969.727,-170.41,-99.121,970.703,0
1.406095715,970.215,-183.105,-91.797,970.703,0
1.410045422,969.727,-168.945,-70.801,970.703,0
1.413995129,969.727,-175.781,-78.613,970.215,0
1.417944836,969.727,-181.641,-83.008,970.703,0
1.421894543,969.727,-171.387,-77.148,970.703,0
1.42584425,969.727,-167.48,-82.52,970.703,0
1.429793957,969.727,-154.297,-77.637,970.215,0
1.433743664,969.727,-145.508,-68.848,970.703,0
1.437693371,970.215,-150.879,-69.336,970.703,0
1.441643078,970.215,-159.18,-70.312,970.703,0
1.445592785,970.215,-160.156,-76.172,970.703,0
1.449542492,970.215,-153.809,-71.777,970.703,0
1.453492199,969.727,-130.371,-63.965,970.703,0
1.457441906,970.215,-119.141,-65.918,970.703,0
1.461391613,970.215,-123.535,-72.754,970.703,0
1.465341321,969.727,-121.094,-90.82,970.703,0
1.469291028,969.727,-110.352,-88.379,970.703,0
1.473240735,969.727,-112.305,-73.73,970.703,0
1.477190442,969.727,-126.953,-81.543,970.215,0
1.481140149,969.727,-124.512,-82.52,970.703,0
1.485089856,969.727,-121.582,-76.172,970.703,0
1.489039563,969.727,-117.188,-80.566,970.703,0
1.49298927,969.727,-117.188,-85.938,970.703,0
1.496938977,970.215,-120.117,-84.473,970.703,0
1.500888684,969.727,-99.121,-80.566,970.703,0
1.504838391,970.215,-109.375,-82.031,970.703,0
1.508788098,969.238,-128.906,-80.078,970.703,0
1.512737805,969.238,-124.023,-75.684,970.703,0
1.516687512,970.215,-117.188,-76.66,970.703,0
1.520637219,941.895,-117.676,-76.66,970.703,0
1.524586926,893.066,-127.93,-64.453,970.703,0
1.528536634,906.25,-129.883,-49.805,970.703,0
1.532486341,911.133,-125.977,-52.246,970.703,0
1.536436048,858.398,-130.859,-64.453,970.215,0
1.540385755,772.461,-136.23,-71.777,970.215,0
1.544335462,750.977,-124.023,-52.246,970.703,0
1.548285169,815.43,-115.723,-45.41,970.703,0
1.552234876,828.125,-121.582,-52.734,970.703,0
1.556184583,792.48,-120.117,-47.363,970.703,0
1.56013429,765.625,-107.422,-47.363,970.703,0
1.564083997,726.074,-101.074,-49.805,970.703,0
1.568033704,618.164,-107.91,-54.199,970.703,0
1.571983411,504.883,-111.328,-55.176,970.703,0
1.575933118,496.582,-104.004,-50.293,970.215,0
1.579882825,547.852,-101.562,-52.246,970.215,0
1.583832532,504.883,-114.746,-57.129,970.703,0
1.587782239,431.152,-114.746,-50.781,970.215,0
1.591731947,488.77,-95.703,-44.922,970.703,0
1.595681654,520.02,-92.773,-46.875,970.703,0
1.599631361,485.352,-91.309,-44.434,970.703,0
1.603581068,458.496,-88.867,-50.293,970.703,0
1.607530775,450.195,-89.355,-56.641,970.215,0
1.611480482,496.582,-83.008,-48.34,970.703,0
1.615430189,526.855,-77.637,-39.551,970.703,0
1.619379896,531.738,-78.125,-41.504,970.215,0
1.623329603,560.547,-76.172,-40.527,970.703,0
1.62727931,591.797,-80.566,-48.828,970.703,0
1.631229017,600.586,-89.844,-58.594,970.703,0
1.635178724,631.348,-79.59,-49.316,970.703,0
1.639128431,686.523,-63.477,-43.945,970.703,0
1.643078138,734.375,-54.199,-40.039,970.215,0
1.647027845,692.871,-72.754,-46.387,970.215,0
1.650977552,687.988,-66.406,-50.781,970.215,0
1.65492726,724.609,-56.641,-48.828,970.703,0
1.658876967,720.703,-69.824,-49.805,970.215,0
1.662826674,731.934,-64.453,-50.781,970.703,0
1.666776381,729.492,-54.199,-62.5,970.703,0
1.670726088,655.762,-64.453,-62.5,970.215,0
1.674675795,619.629,-69.824,-54.199,970.703,0
1.678625502,585.938,-72.266,-54.199,970.703,0
1.682575209,565.43,-70.801,-54.688,970.703,0
1.686524916,627.441,-65.918,-58.594,970.215,0
1.690474623,621.582,-71.289,-65.918,970.703,0
1.69442433,562.012,-74.707,-66.406,970.703,0
1.698374037,643.555,-60.059,-63.965,970.703,0
1.702323744,690.43,-55.176,-62.5,970.703,0
1.706273451,646.484,-58.105,-63.477,970.703,0
1.710223158,667.48,-52.246,-61.035,970.703,0
1.714172866,714.844,-47.363,-63.477,970.703,0
1.718122573,712.402,-52.734,-68.359,970.703,0
1.72207228,662.109,-58.105,-71.777,970.215,0
1.726021987,633.301,-58.105,-77.148,970.703,0
1.729971694,658.203,-51.758,-68.359,970.703,0
1.733921401,645.02,-50.293,-59.082,970.215,0
1.737871108,558.105,-63.477,-73.73,970.215,0
1.741820815,547.363,-51.758,-71.777,970.703,0
1.745770522,630.371,-42.48,-52.246,970.703,0
1.749720229,632.812,-54.199,-53.711,970.215,0
1.753669936,583.008,-54.199,-57.617,970.703,0
1.757619643,564.453,-47.852,-59.082,970.703,0
1.76156935,579.59,-45.41,-59.082,970.215,0
1.765519057,585.449,-51.27,-57.129,970.215,0
1.769468764,550.293,-53.223,-62.012,970.215,0
1.773418471,508.301,-52.246,-61.523,970.215,0
1.777368179,505.371,-56.152,-54.688,970.215,0
1.781317886,505.859,-64.453,-51.758,970.703,0
1.785267593,443.848,-69.824,-55.176,970.703,0
1.7892173,446.777,-60.059,-50.781,970.703,0
1.793167007,452.148,-60.547,-45.41,970.703,0
1.797116714,427.246,-67.871,-50.293,970.703,0
1.801066421,426.758,-64.453,-48.34,970.703,0
1.805016128,411.133,-65.43,-46.875,970.703,0
1.808965835,382.324,-78.613,-44.434,970.703,0
1.812915542,378.906,-77.637,-41.504,970.215,0
1.816865249,397.461,-70.312,-41.504,970.215,0
1.820814956,374.512,-65.918,-30.273,970.703,0
1.824764663,340.82,-60.547,-26.855,970.215,0
1.82871437,276.855,-67.871,-29.785,970.703,0
1.832664077,230.469,-52.734,-26.855,970.703,0
1.836613784,242.188,-34.668,-30.273,970.703,0
1.840563492,219.238,-40.039,-30.762,970.703,0
1.844513199,255.371,-43.945,-20.996,970.703,0
1.848462906,331.543,-40.527,-18.066,970.703,0
1.852412613,334.961,-34.18,-15.625,970.215,0
1.85636232,270.508,-34.668,-18.066,970.215,0
1.860312027,179.688,-37.109,-27.832,970.703,0
1.864261734,169.434,-24.902,-22.461,970.703,0
1.868211441,156.25,-18.555,-13.672,970.215,0
1.872161148,101.562,-35.645,-15.625,970.703,0
1.876110855,68.359,-42.969,-18.066,970.703,0
1.880060562,125.977,-19.531,-18.066,970.703,0
1.884010269,160.645,-18.555,-15.625,970.703,0
1.887959976,159.18,-28.809,-15.625,970.703,0
1.891909683,152.344,-31.738,-12.695,970.215,0
1.89585939,147.949,-30.762,-16.602,970.703,0
1.899809097,136.719,-27.344,-38.574,970.703,0
1.903758805,70.801,-30.762,-37.109,970.703,0
1.907708512,12.207,-31.738,-32.227,970.703,0
1.911658219,5.859,-34.18,-32.227,970.703,0
1.915607926,-4.883,-36.133,-31.25,970.703,0
1.919557633,-42.48,-42.48,-47.363,970.215,0
1.92350734,-25.879,-31.738,-49.805,970.703,0
1.927457047,32.715,-16.602,-42.969,970.703,0
1.931406754,54.199,-21.973,-41.016,970.215,0
1.935356461,19.531,-27.344,-42.48,970.215,0
1.939306168,11.719,-23.438,-56.152,970.215,0
1.943255875,0.488,-29.785,-63.477,970.215,0
1.947205582,-27.832,-38.086,-53.711,970.703,0
1.951155289,-56.641,-39.062,-59.57,970.215,0
1.955104996,-57.617,-39.551,-72.266,970.215,0
1.959054703,-71.777,-42.48,-74.707,970.703,0
1.963004411,-131.836,-55.664,-75.195,970.703,0
1.966954118,-183.105,-67.383,-77.148,970.215,0
1.970903825,-156.25,-56.641,-78.613,970.703,0
1.974853532,-148.438,-52.734,-80.566,970.703,0
1.978803239,-182.617,-63.477,-83.984,970.215,0
1.982752946,-192.383,-63.965,-84.961,970.703,0
1.986702653,-159.18,-57.617,-83.984,970.703,0
1.99065236,-163.574,-57.617,-87.891,970.215,0
1.994602067,-205.566,-63.965,-88.379,970.215,0
1.998551774,-199.219,-61.523,-85.938,970.703,0
2.002501481,-139.16,-58.105,-80.566,970.703,0
2.006451188,-125.977,-64.453,-74.707,970.703,0
2.010400895,-170.898,-75.195,-74.219,970.703,0
2.014350602,-152.344,-73.73,-81.543,970.703,0
2.018300309,-111.816,-64.941,-75.684,970.703,0
2.022250016,-118.652,-64.941,-64.453,970.215,0
2.026199724,-190.43,-78.125,-72.754,970.703,0
2.030149431,-168.945,-63.965,-76.66,970.703,0
2.034099138,-72.754,-51.758,-74.707,970.215,0
2.038048845,-35.156,-64.941,-80.566,970.215,0
2.041998552,-97.168,-69.824,-82.52,970.215,0
2.045948259,-145.508,-62.5,-84.961,970.703,0
2.049897966,-97.168,-55.176,-83.984,970.703,0
2.053847673,-54.688,-56.641,-79.59,970.703,0
2.05779738,15.625,-64.941,-83.496,970.703,0
2.061747087,157.227,-57.617,-82.52,970.215,0
2.065696794,269.531,-47.852,-69.824,970.703,0
2.069646501,292.969,-57.617,-67.383,970.215,0
2.073596208,245.605,-67.383,-71.777,970.215,0
2.077545915,307.129,-57.129,-75.684,970.215,0
2.081495622,375.977,-57.129,-77.637,970.703,0
2.085445329,357.91,-66.895,-79.102,970.703,0
2.089395037,345.215,-65.43,-83.496,970.703,0
2.093344744,369.629,-60.059,-82.031,970.703,0
2.097294451,425.781,-66.895,-85.449,970.703,0
2.101244158,467.285,-82.031,-92.285,970.215,0
2.105193865,487.793,-82.52,-86.426,970.215,0
2.109143572,533.691,-78.125,-82.52,970.215,0
2.113093279,649.902,-79.59,-86.914,970.703,0
2.117042986,671.875,-89.355,-88.867,970.703,0
2.120992693,686.523,-73.73,-88.867,970.703,0
2.1249424,727.539,-54.199,-89.844,970.215,0
2.128892107,683.594,-57.129,-90.82,970.703,0
2.132841814,638.672,-56.641,-94.727,970.703,0
2.136791521,644.043,-55.176,-91.309,970.703,0
2.140741228,662.109,-60.059,-88.867,970.703,0
2.144690935,666.504,-62.5,-89.355,970.703,0
